DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;COMMENT;
01/08/2004;13.462;15.501;Gerbillus_nigeriae;;;Dienthadi;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
03/07/2005;15.667;16.000;Gerbillus_nigeriae;;;Mbar-Toubab;pelotes
13/07/2005;15.312;15.994;Gerbillus_nigeriae;;;Vidou Tiengoli;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbel-Lana;pelotes
25/04/2006;14.401;15.250;Gerbillus_nigeriae;;;YonofÈrÈ;pelotes
27/04/2006;13.301;15.509;Gerbillus_nigeriae;;;Ourossogui;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
01/08/2004;13.462;15.501;Gerbillus_nigeriae;;;Dienthadi;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
13/07/2005;15.312;15.994;Gerbillus_nigeriae;;;Vidou Tiengoli;pelotes
22/02/2006;16.214;15.841;Gerbillus_nigeriae;;;Sakal;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbel-Lana;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbel-Lana;pelotes
25/04/2006;14.401;15.250;Gerbillus_nigeriae;;;YonofÈrÈ;pelotes
27/04/2006;13.301;15.509;Gerbillus_nigeriae;;;Ourossogui;pelotes
27/03/2009;-16.132;16.261;Gerbillus_nigeriae;;;Ross Bethio;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
13/07/2005;15.312;15.994;Gerbillus_nigeriae;;;Vidou Tiengoli;pelotes
25/04/2006;14.401;15.250;Gerbillus_nigeriae;;;YonofÈrÈ;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
07/10/2004;16.214;15.841;Gerbillus_nigeriae;;;Sakal;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbel-Lana;pelotes
25/04/2006;14.401;15.250;Gerbillus_nigeriae;;;YonofÈrÈ;pelotes
14/07/2006;16.112;15.667;Gerbillus_nigeriae;;;NiomrÈ lo;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
25/04/2006;14.401;15.250;Gerbillus_nigeriae;;;YonofÈrÈ;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
25/04/2006;14.401;15.250;Gerbillus_nigeriae;;;YonofÈrÈ;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.401;15.250;Gerbillus_nigeriae;;;YonofÈrÈ;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.401;15.250;Gerbillus_nigeriae;;;YonofÈrÈ;pelotes
14/07/2006;16.112;15.667;Gerbillus_nigeriae;;;NiomrÈ lo;pelotes
27/03/2009;-16.132;16.261;Gerbillus_nigeriae;;;Ross Bethio;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
07/10/2004;16.214;15.841;Gerbillus_nigeriae;;;Sakal;pelotes
07/10/2004;16.214;15.841;Gerbillus_nigeriae;;;Sakal;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;15.725;16.176;Gerbillus_nigeriae;;;DiaguÈli;pelotes
25/04/2006;15.725;16.176;Gerbillus_nigeriae;;;DiaguÈli;pelotes
26/04/2006;13.511;15.352;Gerbillus_nigeriae;;;Dendoudi;pelotes
27/04/2006;13.301;15.509;Gerbillus_nigeriae;;;Ourossogui;pelotes
27/04/2006;13.301;15.509;Gerbillus_nigeriae;;;Ourossogui;pelotes
22/11/2011;15.414;15.342;Gerbillus_nigeriae;;;Dahra Djolof;pelotes
01/08/2003;15.681;15.045;Gerbillus_nigeriae;;;Deali;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
05/07/2005;16.100;14.142;Gerbillus_nigeriae;;;Sing-sing;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
07/08/2003;16.191;15.531;Gerbillus_nigeriae;;;Louga;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
03/07/2005;15.667;16.000;Gerbillus_nigeriae;;;Mbar-Toubab;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
22/11/2011;15.414;15.342;Gerbillus_nigeriae;;;Dahra Djolof;pelotes
01/08/2003;15.681;15.045;Gerbillus_nigeriae;;;Deali;pelotes
01/08/2003;15.681;15.045;Gerbillus_nigeriae;;;Deali;pelotes
01/08/2003;15.681;15.045;Gerbillus_nigeriae;;;Deali;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
07/08/2003;16.191;15.531;Gerbillus_nigeriae;;;Louga;pelotes
07/08/2003;16.191;15.531;Gerbillus_nigeriae;;;Louga;pelotes
01/08/2004;13.462;15.501;Gerbillus_nigeriae;;;Dienthadi;pelotes
01/08/2004;13.462;15.501;Gerbillus_nigeriae;;;Dienthadi;pelotes
01/08/2004;13.462;15.501;Gerbillus_nigeriae;;;Dienthadi;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
14/02/2005;13.000;15.345;Gerbillus_nigeriae;;;Agnam-Toulel;pelotes
14/02/2005;13.000;15.345;Gerbillus_nigeriae;;;Agnam-Toulel;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
14/07/2006;16.112;15.667;Gerbillus_nigeriae;;;NiomrÈ lo;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;16.191;15.531;Gerbillus_nigeriae;;;Louga;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
16/04/2005;13.375;15.750;Gerbillus_nigeriae;;;Nabadji-Civol;pelotes
22/02/2006;16.214;15.841;Gerbillus_nigeriae;;;Sakal;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
27/03/2009;-16.132;16.261;Gerbillus_nigeriae;;;Ross Bethio;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;16.191;15.531;Gerbillus_nigeriae;;;Louga;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
07/10/2004;16.214;15.841;Gerbillus_nigeriae;;;Sakal;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
15/04/2006;14.894;15.269;Gerbillus_nigeriae;;;Barkedji;pelotes
15/04/2006;14.894;15.269;Gerbillus_nigeriae;;;Barkedji;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;16.191;15.531;Gerbillus_nigeriae;;;Louga;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
15/04/2006;14.894;15.269;Gerbillus_nigeriae;;;Barkedji;pelotes
15/04/2006;14.894;15.269;Gerbillus_nigeriae;;;Barkedji;pelotes
15/04/2006;14.894;15.269;Gerbillus_nigeriae;;;Barkedji;pelotes
15/04/2006;14.894;15.269;Gerbillus_nigeriae;;;Barkedji;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;16.191;15.531;Gerbillus_nigeriae;;;Louga;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
26/04/2006;13.498;15.347;Gerbillus_nigeriae;;;Patouki;pelotes
27/04/2006;13.301;15.509;Gerbillus_nigeriae;;;Ourossogui;pelotes
14/07/2006;16.112;15.667;Gerbillus_nigeriae;;;NiomrÈ lo;pelotes
22/11/2011;15.414;15.342;Gerbillus_nigeriae;;;Dahra Djolof;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;16.191;15.531;Gerbillus_nigeriae;;;Louga;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
26/04/2006;13.511;15.352;Gerbillus_nigeriae;;;Dendoudi;pelotes
27/04/2006;13.301;15.509;Gerbillus_nigeriae;;;Ourossogui;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
25/04/2006;14.619;16.500;Gerbillus_nigeriae;;;Ndioum;pelotes
01/08/2003;15.681;15.045;Gerbillus_nigeriae;;;Deali;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
07/10/2004;16.214;15.841;Gerbillus_nigeriae;;;Sakal;pelotes
03/12/2004;12.914;15.098;Gerbillus_nigeriae;;;DoundÈ;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
26/04/2006;13.511;15.352;Gerbillus_nigeriae;;;Dendoudi;pelotes
26/04/2006;13.511;15.352;Gerbillus_nigeriae;;;Dendoudi;pelotes
26/04/2006;13.511;15.352;Gerbillus_nigeriae;;;Dendoudi;pelotes
28/04/2006;14.299;16.367;Gerbillus_nigeriae;;;HaÔrÈ Lao;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
25/04/2006;14.619;16.500;Gerbillus_nigeriae;;;Ndioum;pelotes
14/07/2006;16.112;15.667;Gerbillus_nigeriae;;;NiomrÈ lo;pelotes
01/08/2003;15.514;15.187;Gerbillus_nigeriae;;;Sagatta Djolof;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
07/08/2003;16.191;15.531;Gerbillus_nigeriae;;;Louga;pelotes
01/08/2004;13.462;15.501;Gerbillus_nigeriae;;;Dienthadi;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
03/07/2005;15.667;16.000;Gerbillus_nigeriae;;;Mbar-Toubab;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
25/04/2006;15.725;16.176;Gerbillus_nigeriae;;;DiaguÈli;pelotes
25/04/2006;15.725;16.176;Gerbillus_nigeriae;;;DiaguÈli;pelotes
25/04/2006;15.725;16.176;Gerbillus_nigeriae;;;DiaguÈli;pelotes
24/11/2011;-14.662;15.267;Gerbillus_nigeriae;;;DiaguÈli;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
27/04/2006;13.301;15.509;Gerbillus_nigeriae;;;Ourossogui;pelotes
10/11/2011;15.952;16.121;Gerbillus_nigeriae;;;Nguith;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
01/10/2004;15.099;16.500;Gerbillus_nigeriae;;;ThilÈ Boubacar;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
22/02/2006;16.214;15.841;Gerbillus_nigeriae;;;Sakal;pelotes
14/07/2006;16.112;15.667;Gerbillus_nigeriae;;;NiomrÈ lo;pelotes
01/08/2003;15.681;15.045;Gerbillus_nigeriae;;;Deali;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
27/04/2006;13.301;15.509;Gerbillus_nigeriae;;;Ourossogui;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
03/07/2005;15.667;16.000;Gerbillus_nigeriae;;;Mbar-Toubab;pelotes
25/04/2006;14.619;16.500;Gerbillus_nigeriae;;;Ndioum;pelotes
27/03/2009;-16.132;16.261;Gerbillus_nigeriae;;;Ross Bethio;pelotes
22/11/2011;15.414;15.342;Gerbillus_nigeriae;;;Dahra Djolof;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
05/07/2005;16.100;14.142;Gerbillus_nigeriae;;;Sing-sing;pelotes
26/04/2006;13.511;15.352;Gerbillus_nigeriae;;;Dendoudi;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
22/11/2011;15.414;15.342;Gerbillus_nigeriae;;;Dahra Djolof;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
01/07/2004;16.045;15.045;Gerbillus_nigeriae;;;Darou Mousty;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
27/04/2006;13.301;15.509;Gerbillus_nigeriae;;;Ourossogui;pelotes
27/03/2009;-16.132;16.261;Gerbillus_nigeriae;;;Ross Bethio;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
25/04/2006;15.725;16.176;Gerbillus_nigeriae;;;DiaguÈli;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
01/08/2003;15.681;15.045;Gerbillus_nigeriae;;;Deali;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
01/07/2004;16.045;15.045;Gerbillus_nigeriae;;;Darou Mousty;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
03/07/2005;15.667;16.000;Gerbillus_nigeriae;;;Mbar-Toubab;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
26/04/2006;13.498;15.347;Gerbillus_nigeriae;;;Patouki;pelotes
22/11/2011;15.414;15.342;Gerbillus_nigeriae;;;Dahra Djolof;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
03/07/2005;15.667;16.000;Gerbillus_nigeriae;;;Mbar-Toubab;pelotes
22/02/2006;16.214;15.841;Gerbillus_nigeriae;;;Sakal;pelotes
15/04/2006;14.894;15.269;Gerbillus_nigeriae;;;Barkedji;pelotes
15/04/2006;14.894;15.269;Gerbillus_nigeriae;;;Barkedji;pelotes
01/08/2003;15.681;15.045;Gerbillus_nigeriae;;;Deali;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
16/02/2005;13.894;16.098;Gerbillus_nigeriae;;;Galloya;pelotes
15/04/2006;14.894;15.269;Gerbillus_nigeriae;;;Barkedji;pelotes
01/08/2003;15.681;15.045;Gerbillus_nigeriae;;;Deali;pelotes
01/07/2004;16.624;14.367;Gerbillus_nigeriae;;;Ndiosmone;pelotes
03/07/2005;15.667;16.000;Gerbillus_nigeriae;;;Mbar-Toubab;pelotes
25/04/2006;14.619;16.500;Gerbillus_nigeriae;;;Ndioum;pelotes
27/04/2006;13.301;15.509;Gerbillus_nigeriae;;;Ourossogui;pelotes
24/06/2006;15.100;15.359;Gerbillus_nigeriae;;;LinguËre;pelotes
01/08/2003;15.514;15.187;Gerbillus_nigeriae;;;Sagatta Djolof;pelotes
07/08/2003;15.647;15.352;Gerbillus_nigeriae;;;Boulal;pelotes
07/08/2003;15.754;15.378;Gerbillus_nigeriae;;;Mouk Mouk;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
07/08/2003;15.879;15.402;Gerbillus_nigeriae;;;ThiamÈne;pelotes
01/08/2004;13.462;15.501;Gerbillus_nigeriae;;;Dienthadi;pelotes
07/10/2004;16.214;15.841;Gerbillus_nigeriae;;;Sakal;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
17/02/2005;14.334;16.500;Gerbillus_nigeriae;;;Diomandou;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
24/04/2006;15.921;16.176;Gerbillus_nigeriae;;;Gnite;pelotes
25/04/2006;15.725;16.176;Gerbillus_nigeriae;;;DiaguÈli;pelotes
25/04/2006;15.725;16.176;Gerbillus_nigeriae;;;DiaguÈli;pelotes
25/04/2006;15.725;16.176;Gerbillus_nigeriae;;;DiaguÈli;pelotes
22/11/2011;15.414;15.342;Gerbillus_nigeriae;;;Dahra Djolof;pelotes
01/08/2003;15.681;15.045;Gerbillus_nigeriae;;;Deali;pelotes
01/07/2004;16.045;15.045;Gerbillus_nigeriae;;;Darou Mousty;pelotes
03/07/2005;15.667;16.000;Gerbillus_nigeriae;;;Mbar-Toubab;pelotes
22/11/2011;15.414;15.342;Gerbillus_nigeriae;;;Dahra Djolof;pelotes
25/08/2003;15.921;16.176;Gerbillus_nigeriae;;;Nguith;pelotes
03/07/2005;15.667;16.000;Gerbillus_nigeriae;;;Mbar-Toubab;pelotes
27/03/2009;-16.132;16.261;Gerbillus_nigeriae;;;Ross Bethio;pelotes
07/08/2003;15.754;15.378;Gerbillus_nigeriae;;;Mouk Mouk;pelotes
05/07/2005;16.100;14.142;Gerbillus_nigeriae;;;Sing-sing;pelotes
25/04/2006;14.700;15.221;Gerbillus_nigeriae;;;Loumbol;pelotes
25/04/2006;14.619;16.500;Gerbillus_nigeriae;;;Ndioum;pelotes
26/04/2006;13.511;15.352;Gerbillus_nigeriae;;;Dendoudi;pelotes
