H0703;-14.43058837;16.48489282;17:00;REST;repos;cour;
H0703;-14.43048511;16.4848941;19:00;STILL;prière;cour;
H0703;-14.43048511;16.4848941;20:00;FEED;diner;cour;
H0703;-14.43051729;16.48469735;22:00;REST;Dormir;chambre (320);
H0901;-14.43114091;16.48476422;00:00;REST;Dormir;chambre (315);
H0901;-14.43114091;16.48476422;05:00;STILL;prière+ wird;chambre;
H0901;585;384;06:30;STILL;amener les chevres;Champ;
H0901;-14.43119857;16.48488253;07:00;FEED;petit dejeuner;cour;
H0901;-14.43119857;16.48488253;08:00;REST;Dormir;cour (313);
H0901;-14.43119857;16.48488253;14:00;FEED;repas;cour;
H0901;-14.43119857;16.48488253;15:00;FEED;thé;cour;
H0901;-14.43119857;16.48488253;17:00;STILL;prière;cour;
H0901;-14.43119857;16.48488253;20:00;STILL;Palabrer;cour;
H0901;-14.43119857;16.48488253;22:00;FEED;diner;cour;
H0903;-14.43117443;16.484752;00:00;REST;Dormir;chambre (315);
H0903;-14.43119857;16.48488253;07:00;STILL;prière;cour;
H0903;-14.43119857;16.48488253;07:15;FEED;petit dejeuner;cour;
H0903;-14.43119857;16.48488253;08:00;WANDER;Tâche ménagére;cour;
H0903;-14.43119187;16.48477194;09:00;STILL;magasin;magasin (314);
H0903;-14.4312777;16.4850227;09:30;STILL;préparer dejeuner;cuiisine;
H0903;-14.43119857;16.48488253;14:00;FEED;déjeuner;Cour;
H0903;-14.43119857;16.48488253;15:00;REST;repos;cour;
H0903;-14.4312777;16.4850227;17:00;STILL;preparatif diner;cuisine;
H0903;-14.43119857;16.48488253;21:00;FEED;diner;cour;
H0903;-14.43119857;16.48488253;22:00;STILL;palabrer;cour;
H1001;51;0;00:00;REST;Dormir;Diery Diouga;
H1001;51;0;06:00;STILL;prière;Diery Diouga;
H1001;-14.43188262;16.48489477;08:30;STILL;aller à l'atelier;atelier (408);
H1001;51;0;18:00;STILL;retour chez lui et repos;Diery Diouga;
H1002;-14.42581393;16.48838628;00:00;REST;Dormir;chambre;
H1002;-14.42589861;16.48854176;06:00;STILL;prière;maison143;
H1002;-14.43182361;16.48470444;07:30;STILL;aller au travail;atelier (403);
H1002;-14.42589861;16.48854176;18:30;REST;repos;maison 143;
H1003;-14.43213792;16.4856783;00:00;REST;Dormir;chambre;
H1003;-14.43221638;16.48559085;07:00;STILL;prière;cour;
H1003;-14.43221638;16.48559085;07:15;FEED;petit dejeuner;cour;
H1003;-14.43182361;16.48470444;09:00;STILL;aller au travail;atelier (403);
H1003;-14.43223784;16.48568216;20:00;REST;repos;maison 15;
H1004;51;0;08:00;FEED;Petit déj;Diery Diouga;
H1004;51;0;08:15;STILL;Prière;Diery Diouga;
H1004;-14.43183349;16.48471639;09:00;STILL;aller travailler;atelier (403);
H1004;51;0;18:00;REST;repos;Diery Diouga;
H1004;51;0;20:00;STILL;rendre visite à ses amis;Diery Diouga;
H1004;51;0;23:00;REST;Dormir;Diery Diouga;
H1005;-14.43182361;16.48470444;08:00;STILL;aller travailler;atelier (403);
H1005;-14.43485924;16.49070209;18:00;REST;repos;maison 432;
H1006;-14.42853333;16.48657252;08:00;STILL;prière;maison 374;
H1006;-14.42853333;16.48657252;08:15;FEED;petit dejeuné;maison 374;
H1006;-14.43182361;16.48470444;09:00;STILL;aller au travail;atelier (403);
H1006;-14.42853333;16.48657252;18:30;STILL;visiter ses amis;maison 374;
H1006;-14.42840022;16.48650931;23:00;REST;Dormir;chambre;
H1007;-14.43140218;16.48601614;00:00;REST;Dormir;chambre;
H1007;-14.43153495;16.48591793;06:00;WANDER;prière+ tache ménagére;cour;
H1007;-14.43182361;16.48470444;07:30;STILL;aller au travail;atelier;
H1007;-14.43151247;16.4859364;14:00;REST;repos;maison;
H1007;-14.43182361;16.48470444;16:00;STILL;revenir du travail;atelier;
H1007;-14.43151247;16.4859364;21:00;STILL;palabrer;Cour;
H1101;51;0;00:00;REST;dormir;Diery Diouga;
H1101;51;0;06:00;STILL;prière;Diery Diouga;
H1101;51;0;07:00;FEED;petit dejeuner;Diery Diouga;
H1101;51;0;08:00;STILL;preparatif pour aller travailler;Diery Diouga;
H1101;-14.43241942;16.48498373;09:00;STILL;aller au travail;cosmetique (343);
H1101;51;0;21:00;REST;repos;Diery Diouga;
H1101;51;0;22:00;STILL;laver+ diner;Diery Diouga;
H1101;51;0;23:30;STILL;palabrer;Diery Diouga;
H1102;-14.43171199;16.48670308;00:00;REST;dormir;chambre;
H1102;-14.43171199;16.48670308;07:00;STILL;prière;chambre maison 75;
H1102;-14.43171199;16.48670308;07:15;FEED;dejeuner;chambre maison 75;
H1102;-14.43234633;16.48486671;07:30;STILL;aller travailler;atelier tailleur (344);
H1102;-14.43099986;16.48719689;22:00;STILL;visiter ses amis;village;
H1103;-14.42890506;16.48704257;00:00;REST;dormir;chambre;
H1103;-14.43234633;16.48486671;07:00;STILL;prière;atelier (344);
H1103;-14.43234633;16.48486671;08:00;FEED;petit dej;atelier (344);
H1103;-14.43234633;16.48486671;09:00;STILL;aller au travail;Atelier (344);
H1103;-14.42904989;16.4871223;14:00;REST;repos;maison 84;
H1103;-14.42904989;16.4871223;14:30;FEED;déjeuner;cour;
H1103;-14.42904989;16.4871223;15:00;REST;repos;cour ;
H1103;-14.4340578;16.48531049;17:00;WANDER;entrainment football;terrain;
H1103;-14.42890506;16.48704257;19:00;FEED;bain;chambre;
H1103;-14.42762028;16.48793246;19:30;STILL;rendre visite;vilage;
H1103;-14.42904989;16.4871223;21:00;FEED;diner;cour;
H1103;-14.42904989;16.4871223;21:30;STILL;palabrer;cour (204);
H1104;51;0;00:00;REST;dormir;Diery Diouga;
H1104;51;0;09:00;STILL;prière;Diery Diouga;
H1104;51;0;09:15;FEED;petit dejeuner;Diery Diouga;
H1104;-14.43234633;16.48486671;10:00;STILL;atelier tailleur;atelier 344;
H1104;51;0;14:00;REST;repos;Diery Diouga;
H1104;-14.43234633;16.48486671;16:00;STILL;atelier tailleur;atelier (344);
H1104;51;0;21:00;FEED;diner;Diery Diouga;
H1104;51;0;22:00;STILL;faire le thé;Diery Diouga;
H1105;-14.4314156;16.48600351;00:00;REST;dormir;chambre;
H1105;-14.43157251;16.48598551;08:00;STILL;laver+ prière;cour;
H1105;-14.4314545;16.48605495;09:00;FEED;petit dej;cour;
H1105;-14.43234633;16.48486671;09:30;STILL;aller au travail;atelier (344);
H1105;-14.43157251;16.48598551;12:00;REST;repos;maison 17;
H1105;-14.43234633;16.48486671;13:00;REST;repos;atelier (344);
H1105;-14.43234633;16.48486671;14:00;FEED;dej;atelier (344);
H1105;-14.4314156;16.48600351;15:00;REST;Dormir;chambre;
H1105;-14.43234633;16.48486671;17:00;STILL;atelier tailleur;atelier (344);
H1105;-14.4314545;16.48605495;21:00;REST;repos;maison 17;
H1106;-14.43259175;16.48980609;07:00;STILL;prière;maison 340;
H1106;-14.43259175;16.48980609;07:15;FEED;prière+ petit dej;maison 340;
H1106;-14.43239126;16.48493358;08:00;STILL;aller à la boutique;cosmétique 346;
H1106;-14.43259175;16.48980609;14:00;REST;repos;maison 340;
H1106;-14.43239126;16.48493358;16:00;STILL;aller à la boutique;cosmétique 346;
H1106;-14.43259175;16.48980609;21:00;REST;repos;maison 340';
H1106;-14.43264003;16.48965306;23:00;REST;dormir;chambre;
H1107;580;145;02:00;REST;dormir;chambre;
H1107;580;145;06:00;STILL;prière;chambre ;
H1107;580;145;06:30;REST;Dormir;chambre;
H1107;580;145;08:00;FEED;petit dej;cour;
H1107;-14.43233627;16.4848397;09:00;STILL;aller au travail;salon coiffure;
H1107;580;145;13:00;REST;repos;cour;
H1107;580;145;14:00;FEED;déjeuner;cour;
H1107;580;145;15:00;STILL;palabrer;cour;
H1107;-14.43233627;16.4848397;16:00;STILL;retourner au travail;salon coiffure;
H1107;580;145;19:00;STILL;palabrer;cour;
H1107;-14.42689541;16.48762768;22:00;FEED;diner;cour;
H1108;580;272;00:00;REST;dormir;chambre;
H1108;580;272;05:00;STILL;prière;maison 204;
H1108;580;272;06:00;REST;Dormir;cour;
H1108;580;272;08:00;FEED;petit dej;cour (204);
H1108;-14.43233627;16.4848397;09:00;STILL;aller travailler;salon de coiffure (347);
H1108;580;272;13:00;REST;repos;cour;
H1108;580;272;14:00;STILL;palabrer;cour;
H1108;-14.43233627;16.4848397;16:00;STILL;aller travailler;salon coiffure (347);
H1108;580;272;20:00;FEED;Diner;cour;
H1108;580;272;21:00;STILL;palabrer;cour;
H1109;-14.43256024;16.48478698;05:30;WANDER;prière+ préparatif;chambre;
H1109;445;0;07:50;STILL;aller à l'école française;School;
H1109;-14.43251062;16.48477283;14:30;FEED;déjeuner;Veranda;
H1109;-14.43256024;16.48478698;15:00;REST;Dormir;chambre;
H1109;-14.43256024;16.48478698;17:00;STILL;prière+ wird;chambre;
H1109;-14.43244758;16.4848307;17:30;WANDER;sport;maison;
H1109;-14.43256024;16.48478698;19:00;STILL;regarder la télé;chambre;
H1109;-14.43331394;16.48315378;21:00;STILL;visiter collégue;village;
H1109;-14.43256024;16.48478698;22:00;REST;dormir;chambre;
H1110;-14.43320061;16.48410927;00:00;REST;dormir;chambre;
H1110;-14.43328108;16.48410155;06:45;STILL;prière;maison 279;
H1110;-14.43243417;16.48501717;07:00;STILL;aller à la boutique;boutique (349);
H1110;-14.43328108;16.48410155;22:00;REST;repos;maison;
H1111;-14.42797835;16.48609996;00:00;REST;dormir;chambre;
H1111;140;24;04:00;STILL;prière;Mosquée;
H1111;-14.42797835;16.48609996;06:00;REST;dormir;chambre;
H1111;-14.43231683;16.4848127;08:00;STILL;aller au travail;atelier (362);
H1111;-14.42790929;16.48617969;21:00;STILL;regarder la télé;maison 205;
H1112;-14.43231683;16.4848127;07:00;STILL;aller travailler;atelier (362);
H1112;-14.42790929;16.48617969;20:00;STILL;donner à manger au bétail;Maison 205;
H1112;-14.42790929;16.48617969;21:00;STILL;regarder la télé;maison 205;
H1112;-14.42794214;16.48610446;22:00;REST;dormir;chambre;
H1113;-14.43231683;16.4848127;07:00;STILL;aller travailler;atelier (362);
H1113;-14.42790929;16.48617969;20:00;STILL;donner à manger au bétail;maison 205;
H1113;-14.42790929;16.48617969;21:00;STILL;regarder la télé;maison 205;
H1113;-14.42794013;16.4860363;22:00;REST;dormir;chambre;
H1114;-14.42790929;16.48617969;05:00;STILL;prière;maison 205;
H1114;-14.42790929;16.48617969;05:30;STILL;regarder la télé;maison 205;
H1114;-14.43231683;16.4848127;08:00;STILL;aller au travail;atelier (362);
H1114;-14.42790929;16.48617969;20:00;STILL;donner à manger au bétail;maison 205;
H1114;-14.42801121;16.48612825;21:00;STILL;regarder la télé;cour;
H1114;-14.42798908;16.48605816;22:00;REST;dormir;chambre;
H1115;51;0;00:00;REST;dormir;Diery Diouga;
H1115;51;0;07:00;STILL;prière;Diery Diouga;
H1115;51;0;07:15;FEED;petit dej;Diery Diouga;
H1115;51;0;08:00;STILL;preparatif;Diery Diouga;
H1115;-14.43229939;16.48478119;09:30;STILL;aller au travail;atelier (356);
H1115;51;0;20:00;STILL;faire le thé;Diery Diouga;
H1116;-14.4279066;16.48605431;00:00;REST;dormir;chambre;
H1116;140;24;04:00;STILL;prière;Mosquée;
H1116;-14.4279066;16.48605431;06:00;REST;dormir;chambre;
H1116;-14.43229939;16.48478119;08:00;STILL;aller au travail;atelier (362);
H1116;-14.42790929;16.48617969;21:00;STILL;regarder la télé;maison 205;
H1301;-14.43139415;16.48518177;00:00;REST;Dormir;chambre 224;
H1301;-14.43151887;16.4852615;07:00;WANDER;tache ménagére;cour;
H1301;-14.43148266;16.48517213;11:00;REST;Repos;veranda;
H1301;-14.43148266;16.48517213;14:00;FEED;Thé;veranda;
H1301;-14.43148266;16.48517213;16:00;REST;repos;veranda;
H1301;-14.43157251;16.48523;19:00;STILL;regarder la télé+ thé;Cour;
H1302;-14.43151887;16.4852615;08:00;WANDER;prière + tâche ménagére;cour  ;
H1302;-14.43144108;16.48522871;10:00;FEED;petit déjeuner;salon;
H1302;-14.43269444;16.48614303;10:30;WANDER;aller au marché;marché;
H1302;-14.43141426;16.48521071;11:00;STILL;magasin;magasin 322;
H1302;-14.43170796;16.48519785;11:30;STILL;preparer le dejeuner;cuisine (326);
H1302;-14.43148266;16.48517213;14:00;FEED;repas;Veranda;
H1302;-14.43148266;16.48517213;14:30;STILL;preparer le thé;veranda (327);
H1302;-14.43145114;16.48514384;15:00;REST;Dormir;chambre (325);
H1302;-14.43170796;16.48519785;17:00;STILL;préparer le diner;cuisine;
H1302;-14.43155307;16.48523128;21:00;FEED;diner;cour;
H1302;-14.43155307;16.48523128;22:00;STILL;palabrer;cour ;
H1303;140;24;06:00;STILL;prier;Mosquée;
H1303;-14.43148936;16.4851149;06:30;REST;Dormir;chambre (329);
H1303;585;384;09:00;STILL;aller au champ;Champ;
H1303;-14.43156312;16.485221;13:00;REST;repos;cour;
H1303;-14.43156312;16.485221;14:00;FEED;déjeuner;cour;
H1303;-14.43148266;16.48517213;14:30;STILL;faire le thé;Veranda;
H1303;-14.43148936;16.4851149;16:00;REST;repos;chambre;
H1303;-14.4340579;16.48512556;17:00;WANDER;aller au terrain;terrain ;
H1303;-14.43156312;16.485221;19:00;REST;repos;cour;
H1303;-14.43128283;16.4858254;20:00;STILL;Visiter ses amis;village;
H1303;-14.43148936;16.4851149;23:00;REST;Dormir;chambre;
H1304;-14.43148266;16.48517213;00:00;REST;dormir;veranda;
H1304;-14.43151216;16.48514641;07:00;STILL;priere;chambre;
H1304;-14.43151216;16.48514641;07:30;REST;dormir;chambre;
H1304;-14.43160939;16.48518435;09:00;WANDER;tache ménagére;cour;
H1304;-14.43144108;16.48522871;10:00;FEED;petit déjeuner;salon;
H1304;-14.43290854;16.48590839;11:00;WANDER;aller au marché;marché;
H1304;-14.43151216;16.48514641;11:20;REST;Dormir;chambre;
H1304;-14.43151216;16.48514641;11:50;STILL;regarder la télé;chambre;
H1304;-14.43156312;16.485221;12:00;REST;Repos;cour;
H1304;-14.43148266;16.48517213;14:00;FEED;déjeuner;Veranda;
H1304;-14.43156312;16.485221;15:00;REST;Repos;cour;
H1304;-14.43095111;16.48896239;16:00;STILL;aller à l'école coranique;Gallé Baba;
H1304;-14.43156312;16.485221;18:28;STILL;palabrer;cour;
H1304;-14.43170796;16.48519785;19:30;STILL;préparer diner;cuisine;
H1304;-14.43156312;16.485221;21:00;FEED;diner;cour;
H1304;-14.43156312;16.485221;21:30;STILL;palabrer;cour;
H13801;-14.42474227;16.48704193;07:00;STILL;prière+ prepa peti dej;cour;
H13801;445;0;07:40;STILL;aller à l'école;School;
H13801;-14.42474227;16.48704193;14:30;FEED;déjeuner;cour;
H13801;-14.42474227;16.48704193;15:00;REST;Dormir;cour;
H13801;-14.42466582;16.48712552;17:00;STILL;préparer diner;cuisine (445);
H13801;-14.42474897;16.48707922;20:00;FEED;diner;maison;
H13801;-14.42464034;16.48703807;21:00;STILL;reviser;chambre 445';
H13801;-14.42464034;16.48703807;22:00;REST;dormir;chambre;
H13802;-14.42463632;16.48705736;00:00;REST;dormir;chambre 447';
H13802;-14.42463632;16.48705736;06:00;STILL;prière+ wird;chambre;
H13802;-14.4247369;16.48704707;07:00;FEED;petit dej;cour;
H13802;-14.4247369;16.48704707;08:00;STILL;Palabrer;cour;
H13802;585;384;09:00;STILL;aller au champ;Champ;
H13802;-14.4247369;16.48704707;19:00;REST;repos;cour;
H13802;-14.4247369;16.48704707;21:00;FEED;diner;cour;
H13802;-14.4247369;16.48704707;22:00;STILL;palabrer;cour;
H13803;-14.4247369;16.48704707;07:00;WANDER;tache ménagére;cour;
H13803;-14.4247369;16.48704707;08:00;REST;repos;cour;
H13803;-14.42466582;16.48712552;11:00;STILL;préparer dej;cuisine;
H13803;-14.4247369;16.48704707;14:00;FEED;déjeuner;cour;
H13803;-14.4247369;16.48704707;15:00;REST;Dormir;cour;
H13803;-14.4247369;16.48704707;17:00;WANDER;tache ménagére vente fataya;cour (444');
H13803;-14.4247369;16.48704707;20:00;STILL;palabrer;cour;
H13803;-14.4247369;16.48704707;21:00;FEED;diner;cour;
H13803;-14.42465644;16.48708951;22:00;REST;dormir;chambre 445';
H13804;-14.4247369;16.48704707;05:30;STILL;prière+ wird;cour/ maison;
H13804;461;333;06:00;STILL;aumone;Mosquée;
H13804;-14.4247369;16.48704707;06:30;FEED;Petit déjeuner;cour;
H13804;-14.4247369;16.48704707;08:00;WANDER;tache ménagére;cour;
H13804;-14.43252004;16.48606137;10:00;WANDER;aller au marché;marché;
H13804;-14.42462023;16.48708308;10:30;STILL;magasin;magasin;
H13804;-14.42466582;16.48712552;11:00;FEED;Préparer le dej;cuisine;
H13804;-14.4247369;16.48704707;14:00;FEED;déjeuner;cour;
H13804;-14.4247369;16.48704707;15:00;STILL;faire le thé;cour;
H13804;-14.4247369;16.48704707;17:00;REST;repos;cour;
H13804;-14.42466582;16.48712552;19:00;STILL;préparer le diner;cuisine;
H13804;-14.4247369;16.48704707;20:30;FEED;diner;cour;
H13804;-14.4247369;16.48704707;21:00;STILL;palabrer;cour;
H13804;-14.42465644;16.48708951;23:00;REST;dormir;chambre 445';
H13805;-14.42462559;16.48703807;00:00;REST;dormir;chambre 447;
H13805;-14.4247369;16.48704707;07:00;STILL;Prière;cour;
H13805;-14.4247369;16.48704707;07:30;FEED;petit dejeuner;cour;
H13805;585;384;08:00;STILL;aller au champ;Champ;
H13805;-14.4247369;16.48704707;15:00;FEED;déjeuner;cour;
H13805;-14.42712809;16.48781865;16:00;WANDER;jouer au ballon;village;
H13805;-14.4247369;16.48704707;19:00;STILL;palabrer;cour;
H13805;-14.4247369;16.48704707;21:00;FEED;diner;cour;
H13805;-14.4247369;16.48704707;22:00;STILL;palabrer;cour;
H1401;-14.43254347;16.48518499;05:00;STILL;prière;chambre (342);
H1401;-14.43265076;16.48515798;06:00;REST;Dormir;cour;
H1401;-14.4327728;16.48504096;08:00;STILL;Aller travailler;atelier(340);
H1401;-14.43265076;16.48515798;18:00;REST;Repos;cour;
H1401;-14.43254347;16.48518499;22:00;REST;Dormir;Chambre;
H1402;-14.43259041;16.48517599;00:00;REST;dormir;véranda (341);
H1402;-14.4327728;16.48504096;08:00;STILL;aller à l'atelier;atelier;
H1402;-14.43057071;16.48631922;18:00;STILL;visiter ses amis;village;
H1403;180;0;01:00;REST;Dormir;Kogga walo;
H1403;180;0;07:00;STILL;prière;Kogga walo;
H1403;-14.43253882;16.48524057;08:00;STILL;aller au travail;boutique (363);
H1403;180;0;22:00;REST;repos;Kogga walo;
H1404;-14.4322789;16.48355701;08:00;STILL;prière;cour;
H1404;-14.4322789;16.48355701;08:15;FEED;petit dej;cour;
H1404;-14.43260521;16.48533445;09:00;STILL;aller au travail;boutique (363);
H1404;-14.4322789;16.48355701;09:30;REST;repos;cour;
H1404;-14.43260521;16.48533445;11:00;STILL;regarder la télé;boutique (363);
H1404;-14.4322789;16.48355701;14:00;FEED;Déjeuner;cour;
H1404;-14.4322789;16.48355701;15:00;REST;Dormir;cour;
H1404;-14.43260521;16.48533445;17:00;STILL;aller au travail;boutique (363);
H1404;-14.43228468;16.48353407;22:00;STILL;palabrer;maison (289);
H1404;-14.4323835;16.48350042;23:00;REST;Dormir;chambre;
H1405;-14.43234595;16.48348242;00:00;REST;Dormir;chambre;
H1405;-14.43228468;16.48353407;07:00;STILL;prière;maison 289;
H1405;-14.43258911;16.48530808;08:00;STILL;aller au travail;Boucherie (363);
H1406;180;0;00:00;REST;Dormir;Kogga walo;
H1406;180;0;04:00;WANDER;prière+ tache ménagére;Kogga walo;
H1406;-14.43265952;16.48543604;07:00;STILL;atelier;atelier (364);
H1406;180;0;22:00;REST;repos;Kogga walo;
H1407;-14.43265952;16.48543604;10:00;STILL;atelier;atelier;
H1407;142;0;23:00;REST;maison;Medina Dodel;
H1408;-14.43265952;16.48543604;10:00;STILL;atelier;atelier;
H1408;142;0;23:00;REST;maison;Medina Dodel;
H1409;180;0;00:00;REST;Dormir;Kogga walo;
H1409;180;0;04:00;WANDER;prière+ tache ménagére;Kogga walo;
H1409;-14.43265952;16.48543604;07:00;STILL;atelier;atelier (364);
H1409;180;0;22:00;REST;repos;Kogga walo;
H1410;-14.43257637;16.48531258;08:00;STILL;Aller travailler;atelier 365;
H1410;142;0;19:00;REST;Repos;Medina Dodel;
H1411;-14.43227395;16.48543861;00:00;REST;Dormir;chambre;
H1411;-14.43220354;16.48558714;07:00;STILL;prière;maison 15;
H1411;-14.43260118;16.48533445;07:30;STILL;aller au travail;boutique;
H1411;-14.43220354;16.48558714;23:00;REST;repos;maison 15;
H1501;-14.43217527;16.4854297;09:00;WANDER;tache ménagére;salle de bain+ véranda;
H1501;-14.43207603;16.48551329;10:00;WANDER;aider aux taches ménagéres;cour/cuisine;
H1501;-14.43219539;16.48541298;12:00;STILL;réviser;chambre (351);
H1501;-14.43221685;16.48559173;14:00;FEED;déjeuner;Cour;
H1501;-14.43221685;16.48559173;15:00;STILL;palabrer;cour;
H1501;-14.43221685;16.48559173;17:00;REST;repos;cour (350);
H1501;-14.43221685;16.48559173;18:00;STILL;préparer diner;cour;
H1501;-14.43221685;16.48559173;21:00;STILL;palabrer;cour;
H1501;-14.43219539;16.48541298;23:00;REST;dormir;chambre;
H1502;-14.4320358;16.48567275;00:00;REST;dormir;chambre;
H1502;-14.43221685;16.48559173;09:00;WANDER;prière + tache ménagére;cour;
H1502;-14.43209212;16.48567018;10:00;FEED;petit dej;veranda (353);
H1502;-14.43205323;16.485494;10:30;STILL;préparatif du dejeuner;cuisine;
H1502;-14.43221685;16.48559173;11:00;STILL;preparer le déjeuner;cour ;
H1502;-14.43221685;16.48559173;14:00;FEED;déjeuner;cour;
H1502;-14.4320358;16.48567275;15:00;REST;Dormir;chambre;
H1502;-14.43205323;16.485494;18:00;STILL;laver+ préparatif diner;cuisine;
H1502;-14.43221685;16.48559173;21:00;STILL;palabrer;cour;
H1502;-14.43221685;16.48559173;22:00;FEED;diner;cour (350);
